planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
genetic,8,13,23.588523999904282,0,1039.0,13.0,5,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,8,14,4.221793300006539,0,291.0,3.6500000000000004,0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,9,0,25.994896200019866,0,1603.0,20.05,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,1,4.43601269996725,0,275.0,3.45,3,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,2,87.87007810000796,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,3,2.6202200000407174,0,315.0,3.95,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,4,6.62883109995164,0,283.0,3.5500000000000003,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,5,0.155415799934417,0,255.0,3.2,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,6,8.392915799980983,0,420.0,5.4,3,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,7,2.4295623999787495,0,279.0,3.5,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,8,8.644022700027563,0,335.0,4.2,7,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,9,3.3624777999939397,0,251.0,3.1500000000000004,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,10,60.96863530005794,0,1715.0,21.450000000000003,1,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,11,12.149228299967945,0,347.0,4.3500000000000005,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,12,3.592639399925247,0,275.0,3.45,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,13,51.096801599953324,0,2028.0,26.75,1,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,9,14,18.819309600046836,0,883.0,11.950000000000001,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,10,0,6.013040899997577,0,655.0,8.200000000000001,0,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,1,4.391268899897113,0,299.0,3.75,8,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,2,61.788758800015785,1,5000.0,62.5,0,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,3,1.6562860999256372,0,319.0,4.0,2,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,4,7.060702600050718,0,399.0,5.0,10,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,5,0.16258699994068593,0,255.0,3.2,0,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,6,51.30211079993751,1,5000.0,62.5,0,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,7,0.8738641000818461,0,263.0,3.3000000000000003,4,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,8,4.176067900029011,0,327.0,4.1000000000000005,7,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,9,16.01891220000107,0,262.0,3.3000000000000003,2,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,10,38.231715000001714,0,1609.0,20.150000000000002,1,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,11,60.67267459991854,1,5000.0,62.5,6,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,12,64.45985230000224,1,5002.0,69.95,4,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,13,20.518059100024402,0,1447.0,18.1,4,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,10,14,71.0060137999244,1,5000.0,62.5,4,"{'horizon': 4, 'population_size': 21, 'generations': 8, 'elite_fraction': 0.20694845004518658, 'mutation_rate': 0.3481709626615708, 'crossover_rate': 0.5055551516064073}"
genetic,11,0,1.3991611000383273,0,267.0,3.35,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,1,6.199245100026019,0,251.0,3.1500000000000004,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,2,68.10446780000348,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,3,2.1197386999847367,0,291.0,3.6500000000000004,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,4,13.716221599956043,0,419.0,5.25,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,5,0.16005639999639243,0,255.0,3.2,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,6,38.003863899968565,0,874.0,10.950000000000001,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,7,2.110245899995789,0,271.0,3.4000000000000004,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,8,7.387741400045343,0,327.0,4.1000000000000005,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,9,4.2790982000296935,0,255.0,3.2,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,10,28.11742150003556,0,559.0,7.0,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,11,16.025241099996492,0,411.0,5.15,11,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,12,4.811055100057274,0,343.0,4.3,5,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,13,32.42006759997457,0,1193.0,15.3,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,11,14,6.787973599974066,0,355.0,4.45,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,12,0,18.089252999983728,0,755.0,9.450000000000001,0,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,1,3.889407999929972,0,243.0,3.0500000000000003,3,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,2,79.94576449994929,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,3,2.240022800047882,0,283.0,3.5500000000000003,2,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,4,10.02624149993062,0,343.0,4.3,9,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,5,0.16591600002720952,0,255.0,3.2,0,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,6,139.9020262999693,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,7,29.219973200000823,0,1296.0,17.900000000000002,0,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,8,9.050650299992412,0,331.0,4.15,7,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,9,4.805614999961108,0,255.0,3.2,2,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,10,33.585454599931836,0,727.0,9.1,5,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,11,17.621022499981336,0,403.0,5.050000000000001,11,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,12,4.548189799999818,0,299.0,3.75,9,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,13,39.64888760005124,0,1483.0,19.05,1,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,12,14,5.350398699985817,0,291.0,3.6500000000000004,0,"{'horizon': 14, 'population_size': 78, 'generations': 5, 'elite_fraction': 0.2727164163650634, 'mutation_rate': 0.10265240013984277, 'crossover_rate': 0.7539225085363264}"
genetic,13,0,16.19250549993012,0,571.0,7.15,0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,1,7.752531399950385,0,271.0,3.4000000000000004,3,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,2,78.07255389995407,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,3,4.854913999908604,0,323.0,4.05,2,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,4,17.378941599978134,0,443.0,5.550000000000001,10,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,5,0.16553780005779117,0,255.0,3.2,0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,6,138.0100284999935,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,7,2.8461548999184743,0,295.0,3.7,0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,8,13.051772399921902,0,343.0,4.3,7,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,9,5.685291400062852,0,255.0,3.2,2,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,10,71.63867330003995,0,999.0,12.5,1,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,11,18.36237759992946,0,283.0,3.5500000000000003,11,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,12,197.92247220000718,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,13,50.636064899968915,0,1359.0,17.0,8,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,13,14,5.038578300038353,0,303.0,3.8000000000000003,0,"{'horizon': 10, 'population_size': 46, 'generations': 13, 'elite_fraction': 0.32818395623957697, 'mutation_rate': 0.18587024072471336, 'crossover_rate': 0.7461423307758155}"
genetic,14,0,71.78545089997351,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,1,18.023923699976876,0,267.0,3.35,3,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,2,131.87560499995016,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,3,4.538381300051697,0,291.0,3.6500000000000004,2,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,4,33.76035090000369,0,267.0,3.35,9,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,5,0.158162200008519,0,255.0,3.2,0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,6,191.79359759995714,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,7,3.8293214000295848,0,267.0,3.35,0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,8,43.6299787000753,0,335.0,4.2,7,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,9,16.812366000027396,0,255.0,3.2,2,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,10,251.70002230000682,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,11,46.770488500013016,0,299.0,3.75,8,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,12,20.392090799985453,0,291.0,3.6500000000000004,9,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,13,311.63852010003757,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,14,14,15.431642599985935,0,299.0,3.75,0,"{'horizon': 7, 'population_size': 79, 'generations': 15, 'elite_fraction': 0.22471768295966332, 'mutation_rate': 0.2087613857390304, 'crossover_rate': 0.8611324085837854}"
genetic,15,0,60.407505800016224,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,1,32.48708860005718,0,303.0,3.8000000000000003,4,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,2,120.4105045000324,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,3,2.502914599957876,0,283.0,3.5500000000000003,2,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,4,59.21872430003714,0,423.0,5.300000000000001,14,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,5,0.15682940010447055,0,255.0,3.2,0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,6,180.3578014000086,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,7,3.509202799992636,0,271.0,3.4000000000000004,0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,8,35.48011849995237,0,315.0,3.95,7,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,9,7.17601910000667,0,259.0,3.25,2,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,10,145.89043619995937,0,783.0,9.8,6,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,11,240.26555200002622,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,12,10.444541100063361,0,295.0,3.7,9,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,13,174.03485930000897,0,1673.0,21.200000000000003,1,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,15,14,6.563232799991965,0,291.0,3.6500000000000004,0,"{'horizon': 14, 'population_size': 49, 'generations': 15, 'elite_fraction': 0.1478461196288655, 'mutation_rate': 0.31155302734786544, 'crossover_rate': 0.8486312643384484}"
genetic,16,0,60.390264299931005,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,1,5.11133530002553,0,251.0,3.1500000000000004,3,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,2,120.3802325000288,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,3,2.532948900014162,0,291.0,3.6500000000000004,2,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,4,49.81749689998105,0,359.0,4.5,13,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,5,0.1629875999642536,0,255.0,3.2,0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,6,180.3154494999908,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,7,72.03861259995028,0,897.0,12.25,0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,8,39.3473705999786,0,443.0,5.550000000000001,7,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,9,5.2416894000489265,0,255.0,3.2,2,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,10,240.25492959993426,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,11,48.03466220002156,0,295.0,3.7,8,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
